Apprenticeships Timely Achievement Rates by Ethnicity,,,,,,,
Other Public Funded,2015/16,16-18,African,All Levels,All,-,44.0
Other Public Funded,2015/16,16-18,Any other Asian,2,Intermediate,60,71.0
Other Public Funded,2015/16,16-18,Any other Asian,All Levels,All,60,71.4
Other Public Funded,2015/16,16-18,Any other Black / African / Caribbean,2,Intermediate,-,57.9
Other Public Funded,2015/16,16-18,Any other Black / African / Caribbean,All Levels,All,-,54.5
Other Public Funded,2015/16,16-18,Any other ethnic group,2,Intermediate,-,50.0
Other Public Funded,2015/16,16-18,Any other ethnic group,All Levels,All,-,54.5
Other Public Funded,2015/16,16-18,Any other mixed / multiple ethnic,2,Intermediate,-,63.0
Other Public Funded,2015/16,16-18,Any other mixed / multiple ethnic,3,Advanced,-,30.0
Other Public Funded,2015/16,16-18,Any other mixed / multiple ethnic,All Levels,All,40,54.1
Other Public Funded,2015/16,16-18,Any other White,2,Intermediate,40,47.6
Other Public Funded,2015/16,16-18,Any other White,3,Advanced,-,57.1
Other Public Funded,2015/16,16-18,Any other White,All Levels,All,50,49.0
Other Public Funded,2015/16,16-18,Bangladeshi,2,Intermediate,60,83.6
Other Public Funded,2015/16,16-18,Bangladeshi,3,Advanced,-,33.3
Other Public Funded,2015/16,16-18,Bangladeshi,All Levels,All,70,79.1
Other Public Funded,2015/16,16-18,Caribbean,2,Intermediate,-,55.0
Other Public Funded,2015/16,16-18,Caribbean,3,Advanced,-,54.5
Other Public Funded,2015/16,16-18,Caribbean,All Levels,All,30,54.8
Other Public Funded,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"5,920",59.2
Other Public Funded,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"1,450",58.9
Other Public Funded,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"7,380",59.2
Other Public Funded,2015/16,16-18,Indian,2,Intermediate,-,77.8
Other Public Funded,2015/16,16-18,Indian,3,Advanced,-,57.1
Other Public Funded,2015/16,16-18,Indian,All Levels,All,-,69.2
Other Public Funded,2015/16,16-18,Irish,2,Intermediate,-,40.0
Other Public Funded,2015/16,16-18,Irish,All Levels,All,-,44.8
Other Public Funded,2015/16,16-18,Not Provided,2,Intermediate,70,68.5
Other Public Funded,2015/16,16-18,Not Provided,3,Advanced,-,50.0
Other Public Funded,2015/16,16-18,Not Provided,All Levels,All,90,64.5
Other Public Funded,2015/16,16-18,Pakistani,2,Intermediate,50,53.7
Other Public Funded,2015/16,16-18,Pakistani,3,Advanced,-,42.9
Other Public Funded,2015/16,16-18,Pakistani,All Levels,All,60,52.5
Other Public Funded,2015/16,16-18,White and Asian,2,Intermediate,-,61.9
Other Public Funded,2015/16,16-18,White and Asian,3,Advanced,-,50.0
Other Public Funded,2015/16,16-18,White and Asian,All Levels,All,-,59.3
Other Public Funded,2015/16,16-18,White and Black African,2,Intermediate,-,33.3
Other Public Funded,2015/16,16-18,White and Black African,All Levels,All,-,30.0
Other Public Funded,2015/16,16-18,White and Black Caribbean,2,Intermediate,70,49.3
Other Public Funded,2015/16,16-18,White and Black Caribbean,3,Advanced,-,75.0
Other Public Funded,2015/16,16-18,White and Black Caribbean,All Levels,All,80,52.0
Other Public Funded,2015/16,19-23,African,2,Intermediate,60,63.9
Other Public Funded,2015/16,19-23,African,3,Advanced,-,33.3
Other Public Funded,2015/16,19-23,African,All Levels,All,80,57.0
Other Public Funded,2015/16,19-23,Any other Asian,2,Intermediate,170,68.7
Other Public Funded,2015/16,19-23,Any other Asian,3,Advanced,-,86.4
Other Public Funded,2015/16,19-23,Any other Asian,All Levels,All,190,70.7
Other Public Funded,2015/16,19-23,Any other Black / African / Caribbean,2,Intermediate,-,47.1
Other Public Funded,2015/16,19-23,Any other Black / African / Caribbean,3,Advanced,-,77.8
Other Public Funded,2015/16,19-23,Any other Black / African / Caribbean,All Levels,All,-,57.7
Other Public Funded,2015/16,19-23,Any other ethnic group,2,Intermediate,-,64.7
Other Public Funded,2015/16,19-23,Any other ethnic group,3,Advanced,-,85.7
Other Public Funded,2015/16,19-23,Any other ethnic group,All Levels,All,30,74.2
Other Public Funded,2015/16,19-23,Any other mixed / multiple ethnic,2,Intermediate,30,42.4
Other Public Funded,2015/16,19-23,Any other mixed / multiple ethnic,3,Advanced,-,55.6
Other Public Funded,2015/16,19-23,Any other mixed / multiple ethnic,All Levels,All,40,45.2
Other Public Funded,2015/16,19-23,Any other White,2,Intermediate,80,59.0
Other Public Funded,2015/16,19-23,Any other White,3,Advanced,-,60.9
Other Public Funded,2015/16,19-23,Any other White,All Levels,All,100,59.2
Other Public Funded,2015/16,19-23,Arab,All Levels,All,-,50.0
Other Public Funded,2015/16,19-23,Bangladeshi,2,Intermediate,50,62.5
Other Public Funded,2015/16,19-23,Bangladeshi,3,Advanced,-,37.5
Other Public Funded,2015/16,19-23,Bangladeshi,All Levels,All,70,55.4
Other Public Funded,2015/16,19-23,Caribbean,2,Intermediate,50,52.8
Other Public Funded,2015/16,19-23,Caribbean,3,Advanced,-,58.8
Other Public Funded,2015/16,19-23,Caribbean,All Levels,All,70,54.3
Other Public Funded,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"6,930",66.8
Other Public Funded,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"2,970",67.7
Other Public Funded,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,4+,Higher,-,38.5
Other Public Funded,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"9,930",67.0
Other Public Funded,2015/16,19-23,Indian,2,Intermediate,40,62.9
Other Public Funded,2015/16,19-23,Indian,3,Advanced,-,69.2
Other Public Funded,2015/16,19-23,Indian,All Levels,All,50,64.6
Other Public Funded,2015/16,19-23,Irish,2,Intermediate,60,45.2
Other Public Funded,2015/16,19-23,Irish,3,Advanced,-,66.7
Other Public Funded,2015/16,19-23,Irish,All Levels,All,80,49.4
Other Public Funded,2015/16,19-23,Not Provided,2,Intermediate,50,75.6
Other Public Funded,2015/16,19-23,Not Provided,3,Advanced,40,53.7
Other Public Funded,2015/16,19-23,Not Provided,All Levels,All,90,65.1
Other Public Funded,2015/16,19-23,Pakistani,2,Intermediate,40,65.8
Other Public Funded,2015/16,19-23,Pakistani,3,Advanced,-,66.7
Other Public Funded,2015/16,19-23,Pakistani,All Levels,All,50,66.0
Other Public Funded,2015/16,19-23,White and Asian,2,Intermediate,-,64.7
Other Public Funded,2015/16,19-23,White and Asian,3,Advanced,-,63.6
Other Public Funded,2015/16,19-23,White and Asian,All Levels,All,-,64.3
Other Public Funded,2015/16,19-23,White and Black African,2,Intermediate,-,64.3
Other Public Funded,2015/16,19-23,White and Black African,3,Advanced,-,57.1
Other Public Funded,2015/16,19-23,White and Black African,All Levels,All,-,61.9
Other Public Funded,2015/16,19-23,White and Black Caribbean,2,Intermediate,60,49.1
Other Public Funded,2015/16,19-23,White and Black Caribbean,3,Advanced,-,48.3
Other Public Funded,2015/16,19-23,White and Black Caribbean,All Levels,All,90,48.8
Other Public Funded,2015/16,24+,African,2,Intermediate,330,66.5
Other Public Funded,2015/16,24+,African,3,Advanced,130,65.7
Other Public Funded,2015/16,24+,African,All Levels,All,470,65.9
Other Public Funded,2015/16,24+,Any other Asian,2,Intermediate,260,58.3
Other Public Funded,2015/16,24+,Any other Asian,3,Advanced,70,68.6
Other Public Funded,2015/16,24+,Any other Asian,All Levels,All,340,60.6
Other Public Funded,2015/16,24+,Any other Black / African / Caribbean,2,Intermediate,70,62.3
Other Public Funded,2015/16,24+,Any other Black / African / Caribbean,3,Advanced,40,60.0
Other Public Funded,2015/16,24+,Any other Black / African / Caribbean,All Levels,All,110,60.9
Other Public Funded,2015/16,24+,Any other ethnic group,2,Intermediate,60,71.2
Other Public Funded,2015/16,24+,Any other ethnic group,3,Advanced,-,75.0
Other Public Funded,2015/16,24+,Any other ethnic group,All Levels,All,80,72.0
Other Public Funded,2015/16,24+,Any other mixed / multiple ethnic,2,Intermediate,-,46.4
Other Public Funded,2015/16,24+,Any other mixed / multiple ethnic,3,Advanced,-,66.7
Other Public Funded,2015/16,24+,Any other mixed / multiple ethnic,All Levels,All,30,50.0
Other Public Funded,2015/16,24+,Any other White,2,Intermediate,190,73.3
Other Public Funded,2015/16,24+,Any other White,3,Advanced,60,57.1
Other Public Funded,2015/16,24+,Any other White,4+,Higher,-,66.7
Other Public Funded,2015/16,24+,Any other White,All Levels,All,250,69.6
Other Public Funded,2015/16,24+,Arab,All Levels,All,-,100.0
Other Public Funded,2015/16,24+,Bangladeshi,2,Intermediate,-,61.9
Other Public Funded,2015/16,24+,Bangladeshi,All Levels,All,-,64.0
Other Public Funded,2015/16,24+,Caribbean,2,Intermediate,100,57.3
Other Public Funded,2015/16,24+,Caribbean,3,Advanced,40,64.3
Other Public Funded,2015/16,24+,Caribbean,All Levels,All,140,59.7
Other Public Funded,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"3,560",64.4
Other Public Funded,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"2,420",65.5
Other Public Funded,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,4+,Higher,70,45.6
Other Public Funded,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"6,050",64.6
Other Public Funded,2015/16,24+,Indian,2,Intermediate,50,74.5
Other Public Funded,2015/16,24+,Indian,3,Advanced,-,26.7
Other Public Funded,2015/16,24+,Indian,All Levels,All,60,61.9
Other Public Funded,2015/16,24+,Irish,2,Intermediate,40,38.9
Other Public Funded,2015/16,24+,Irish,3,Advanced,-,21.4
Other Public Funded,2015/16,24+,Irish,All Levels,All,50,33.3
Other Public Funded,2015/16,24+,Not Provided,2,Intermediate,50,72.2
Other Public Funded,2015/16,24+,Not Provided,3,Advanced,70,33.3
Other Public Funded,2015/16,24+,Not Provided,All Levels,All,130,50.0
Other Public Funded,2015/16,24+,Pakistani,2,Intermediate,-,60.9
Other Public Funded,2015/16,24+,Pakistani,All Levels,All,-,55.6
Other Public Funded,2015/16,24+,White and Asian,2,Intermediate,-,22.2
Other Public Funded,2015/16,24+,White and Asian,3,Advanced,-,75.0
Other Public Funded,2015/16,24+,White and Asian,All Levels,All,-,52.4
Other Public Funded,2015/16,24+,White and Black African,2,Intermediate,-,65.2
Other Public Funded,2015/16,24+,White and Black African,3,Advanced,-,68.8
Other Public Funded,2015/16,24+,White and Black African,All Levels,All,40,66.7
Other Public Funded,2015/16,24+,White and Black Caribbean,2,Intermediate,40,60.5
Other Public Funded,2015/16,24+,White and Black Caribbean,3,Advanced,-,66.7
Other Public Funded,2015/16,24+,White and Black Caribbean,All Levels,All,60,63.5
Other Public Funded,2015/16,All Age,African,2,Intermediate,410,65.2
Other Public Funded,2015/16,All Age,African,3,Advanced,160,60.9
Other Public Funded,2015/16,All Age,African,All Levels,All,580,63.7
Other Public Funded,2015/16,All Age,Any other Asian,2,Intermediate,490,63.4
Other Public Funded,2015/16,All Age,Any other Asian,3,Advanced,90,73.1
Other Public Funded,2015/16,All Age,Any other Asian,All Levels,All,590,65.0
Other Public Funded,2015/16,All Age,Any other Black / African / Caribbean,2,Intermediate,110,59.0
Other Public Funded,2015/16,All Age,Any other Black / African / Caribbean,3,Advanced,50,61.5
Other Public Funded,2015/16,All Age,Any other Black / African / Caribbean,All Levels,All,160,59.5
Other Public Funded,2015/16,All Age,Any other ethnic group,2,Intermediate,90,66.0
Other Public Funded,2015/16,All Age,Any other ethnic group,3,Advanced,30,79.4
Other Public Funded,2015/16,All Age,Any other ethnic group,All Levels,All,130,69.5
Other Public Funded,2015/16,All Age,Any other mixed / multiple ethnic,2,Intermediate,90,50.0
Other Public Funded,2015/16,All Age,Any other mixed / multiple ethnic,3,Advanced,-,48.0
Other Public Funded,2015/16,All Age,Any other mixed / multiple ethnic,All Levels,All,110,49.6
Other Public Funded,2015/16,All Age,Any other White,2,Intermediate,310,66.2
Other Public Funded,2015/16,All Age,Any other White,3,Advanced,90,58.1
Other Public Funded,2015/16,All Age,Any other White,4+,Higher,-,62.5
Other Public Funded,2015/16,All Age,Any other White,All Levels,All,410,64.4
Other Public Funded,2015/16,All Age,Arab,2,Intermediate,-,66.7
Other Public Funded,2015/16,All Age,Arab,3,Advanced,-,66.7
Other Public Funded,2015/16,All Age,Arab,All Levels,All,-,66.7
Other Public Funded,2015/16,All Age,Bangladeshi,2,Intermediate,130,72.3
Other Public Funded,2015/16,All Age,Bangladeshi,3,Advanced,-,42.3
Other Public Funded,2015/16,All Age,Bangladeshi,All Levels,All,160,66.9
Other Public Funded,2015/16,All Age,Caribbean,2,Intermediate,170,55.6
Other Public Funded,2015/16,All Age,Caribbean,3,Advanced,70,61.4
Other Public Funded,2015/16,All Age,Caribbean,All Levels,All,240,57.5
Other Public Funded,2015/16,All Age,Chinese,All Levels,All,-,62.5
Other Public Funded,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"16,410",63.6
Other Public Funded,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"6,840",65.0
Other Public Funded,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,4+,Higher,100,42.7
Other Public Funded,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"23,350",63.9
Other Public Funded,2015/16,All Age,Indian,2,Intermediate,100,71.0
Other Public Funded,2015/16,All Age,Indian,3,Advanced,40,48.6
Other Public Funded,2015/16,All Age,Indian,All Levels,All,140,64.2
Other Public Funded,2015/16,All Age,Irish,2,Intermediate,120,42.3
Other Public Funded,2015/16,All Age,Irish,3,Advanced,30,48.5
Other Public Funded,2015/16,All Age,Irish,All Levels,All,160,43.3
Other Public Funded,2015/16,All Age,Not Provided,2,Intermediate,170,71.5
Other Public Funded,2015/16,All Age,Not Provided,3,Advanced,130,42.1
Other Public Funded,2015/16,All Age,Not Provided,All Levels,All,310,58.7
Other Public Funded,2015/16,All Age,Pakistani,2,Intermediate,120,59.1
Other Public Funded,2015/16,All Age,Pakistani,3,Advanced,-,52.2
Other Public Funded,2015/16,All Age,Pakistani,All Levels,All,140,58.0
Other Public Funded,2015/16,All Age,White and Asian,2,Intermediate,50,55.3
Other Public Funded,2015/16,All Age,White and Asian,3,Advanced,-,65.5
Other Public Funded,2015/16,All Age,White and Asian,All Levels,All,80,59.2
Other Public Funded,2015/16,All Age,White and Black African,2,Intermediate,50,58.7
Other Public Funded,2015/16,All Age,White and Black African,3,Advanced,-,62.5
Other Public Funded,2015/16,All Age,White and Black African,All Levels,All,70,60.0
Other Public Funded,2015/16,All Age,White and Black Caribbean,2,Intermediate,160,51.9
Other Public Funded,2015/16,All Age,White and Black Caribbean,3,Advanced,60,59.0
Other Public Funded,2015/16,All Age,White and Black Caribbean,All Levels,All,220,54.0
Private Sector Public Funded,2015/16,16-18,African,2,Intermediate,160,45.7
Private Sector Public Funded,2015/16,16-18,African,3,Advanced,200,73.1
Private Sector Public Funded,2015/16,16-18,African,All Levels,All,370,60.6
Private Sector Public Funded,2015/16,16-18,Any other Asian,2,Intermediate,90,63.7
Private Sector Public Funded,2015/16,16-18,Any other Asian,3,Advanced,100,69.5
Private Sector Public Funded,2015/16,16-18,Any other Asian,4+,Higher,-,14.3
Private Sector Public Funded,2015/16,16-18,Any other Asian,All Levels,All,190,64.8
Private Sector Public Funded,2015/16,16-18,Any other Black / African / Caribbean,2,Intermediate,110,53.1
Private Sector Public Funded,2015/16,16-18,Any other Black / African / Caribbean,3,Advanced,80,59.2
Private Sector Public Funded,2015/16,16-18,Any other Black / African / Caribbean,All Levels,All,190,54.7
Private Sector Public Funded,2015/16,16-18,Any other ethnic group,2,Intermediate,160,58.7
Private Sector Public Funded,2015/16,16-18,Any other ethnic group,3,Advanced,50,54.9
Private Sector Public Funded,2015/16,16-18,Any other ethnic group,All Levels,All,210,57.9
Private Sector Public Funded,2015/16,16-18,Any other mixed / multiple ethnic,2,Intermediate,200,57.6
Private Sector Public Funded,2015/16,16-18,Any other mixed / multiple ethnic,3,Advanced,120,56.3
Private Sector Public Funded,2015/16,16-18,Any other mixed / multiple ethnic,4+,Higher,-,57.1
Private Sector Public Funded,2015/16,16-18,Any other mixed / multiple ethnic,All Levels,All,330,57.1
Private Sector Public Funded,2015/16,16-18,Any other White,2,Intermediate,330,58.7
Private Sector Public Funded,2015/16,16-18,Any other White,3,Advanced,240,64.0
Private Sector Public Funded,2015/16,16-18,Any other White,4+,Higher,-,33.3
Private Sector Public Funded,2015/16,16-18,Any other White,All Levels,All,580,60.5
Private Sector Public Funded,2015/16,16-18,Arab,2,Intermediate,-,42.9
Private Sector Public Funded,2015/16,16-18,Arab,3,Advanced,-,42.9
Private Sector Public Funded,2015/16,16-18,Arab,All Levels,All,40,41.7
Private Sector Public Funded,2015/16,16-18,Bangladeshi,2,Intermediate,250,56.3
Private Sector Public Funded,2015/16,16-18,Bangladeshi,3,Advanced,100,55.2
Private Sector Public Funded,2015/16,16-18,Bangladeshi,4+,Higher,-,0.0
Private Sector Public Funded,2015/16,16-18,Bangladeshi,All Levels,All,350,55.2
Private Sector Public Funded,2015/16,16-18,Caribbean,2,Intermediate,270,47.4
Private Sector Public Funded,2015/16,16-18,Caribbean,3,Advanced,200,61.0
Private Sector Public Funded,2015/16,16-18,Caribbean,4+,Higher,-,57.1
Private Sector Public Funded,2015/16,16-18,Caribbean,All Levels,All,470,53.2
Private Sector Public Funded,2015/16,16-18,Chinese,2,Intermediate,-,53.8
Private Sector Public Funded,2015/16,16-18,Chinese,3,Advanced,-,73.3
Private Sector Public Funded,2015/16,16-18,Chinese,All Levels,All,30,56.3
Private Sector Public Funded,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"32,700",62.6
Private Sector Public Funded,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"15,940",67.0
Private Sector Public Funded,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,4+,Higher,440,34.4
Private Sector Public Funded,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"49,080",63.7
Private Sector Public Funded,2015/16,16-18,Gypsy or Irish Traveller,2,Intermediate,-,44.4
Private Sector Public Funded,2015/16,16-18,Gypsy or Irish Traveller,All Levels,All,-,45.5
Private Sector Public Funded,2015/16,16-18,Indian,2,Intermediate,300,64.7
Private Sector Public Funded,2015/16,16-18,Indian,3,Advanced,230,67.6
Private Sector Public Funded,2015/16,16-18,Indian,4+,Higher,-,53.3
Private Sector Public Funded,2015/16,16-18,Indian,All Levels,All,540,65.6
Private Sector Public Funded,2015/16,16-18,Irish,2,Intermediate,100,52.0
Private Sector Public Funded,2015/16,16-18,Irish,3,Advanced,50,72.9
Private Sector Public Funded,2015/16,16-18,Irish,All Levels,All,150,58.7
Private Sector Public Funded,2015/16,16-18,Not Provided,2,Intermediate,350,54.7
Private Sector Public Funded,2015/16,16-18,Not Provided,3,Advanced,90,49.4
Private Sector Public Funded,2015/16,16-18,Not Provided,All Levels,All,440,53.7
Private Sector Public Funded,2015/16,16-18,Pakistani,2,Intermediate,440,57.7
Private Sector Public Funded,2015/16,16-18,Pakistani,3,Advanced,210,64.4
Private Sector Public Funded,2015/16,16-18,Pakistani,4+,Higher,-,28.6
Private Sector Public Funded,2015/16,16-18,Pakistani,All Levels,All,660,59.2
Private Sector Public Funded,2015/16,16-18,White and Asian,2,Intermediate,150,58.2
Private Sector Public Funded,2015/16,16-18,White and Asian,3,Advanced,80,62.2
Private Sector Public Funded,2015/16,16-18,White and Asian,All Levels,All,240,59.9
Private Sector Public Funded,2015/16,16-18,White and Black African,2,Intermediate,90,36.5
Private Sector Public Funded,2015/16,16-18,White and Black African,3,Advanced,60,60.3
Private Sector Public Funded,2015/16,16-18,White and Black African,All Levels,All,150,45.2
Private Sector Public Funded,2015/16,16-18,White and Black Caribbean,2,Intermediate,490,53.3
Private Sector Public Funded,2015/16,16-18,White and Black Caribbean,3,Advanced,270,61.9
Private Sector Public Funded,2015/16,16-18,White and Black Caribbean,All Levels,All,760,56.2
Private Sector Public Funded,2015/16,19-23,African,2,Intermediate,310,45.7
Private Sector Public Funded,2015/16,19-23,African,3,Advanced,230,53.7
Private Sector Public Funded,2015/16,19-23,African,4+,Higher,-,25.0
Private Sector Public Funded,2015/16,19-23,African,All Levels,All,550,48.7
Private Sector Public Funded,2015/16,19-23,Any other Asian,2,Intermediate,240,49.6
Private Sector Public Funded,2015/16,19-23,Any other Asian,3,Advanced,120,61.2
Private Sector Public Funded,2015/16,19-23,Any other Asian,4+,Higher,-,31.6
Private Sector Public Funded,2015/16,19-23,Any other Asian,All Levels,All,380,52.3
Private Sector Public Funded,2015/16,19-23,Any other Black / African / Caribbean,2,Intermediate,200,50.0
Private Sector Public Funded,2015/16,19-23,Any other Black / African / Caribbean,3,Advanced,120,47.5
Private Sector Public Funded,2015/16,19-23,Any other Black / African / Caribbean,4+,Higher,-,33.3
Private Sector Public Funded,2015/16,19-23,Any other Black / African / Caribbean,All Levels,All,330,48.8
Private Sector Public Funded,2015/16,19-23,Any other ethnic group,2,Intermediate,220,63.8
Private Sector Public Funded,2015/16,19-23,Any other ethnic group,3,Advanced,90,65.2
Private Sector Public Funded,2015/16,19-23,Any other ethnic group,4+,Higher,-,0.0
Private Sector Public Funded,2015/16,19-23,Any other ethnic group,All Levels,All,310,62.7
Private Sector Public Funded,2015/16,19-23,Any other mixed / multiple ethnic,2,Intermediate,250,44.8
Private Sector Public Funded,2015/16,19-23,Any other mixed / multiple ethnic,3,Advanced,180,50.8
Private Sector Public Funded,2015/16,19-23,Any other mixed / multiple ethnic,4+,Higher,-,41.7
Private Sector Public Funded,2015/16,19-23,Any other mixed / multiple ethnic,All Levels,All,450,47.2
Private Sector Public Funded,2015/16,19-23,Any other White,2,Intermediate,"1,400",51.6
Private Sector Public Funded,2015/16,19-23,Any other White,3,Advanced,490,56.1
Private Sector Public Funded,2015/16,19-23,Any other White,4+,Higher,-,30.0
Private Sector Public Funded,2015/16,19-23,Any other White,All Levels,All,"1,910",52.5
Private Sector Public Funded,2015/16,19-23,Arab,2,Intermediate,30,61.3
Private Sector Public Funded,2015/16,19-23,Arab,3,Advanced,-,47.1
Private Sector Public Funded,2015/16,19-23,Arab,All Levels,All,50,56.9
Private Sector Public Funded,2015/16,19-23,Bangladeshi,2,Intermediate,310,48.4
Private Sector Public Funded,2015/16,19-23,Bangladeshi,3,Advanced,220,55.2
Private Sector Public Funded,2015/16,19-23,Bangladeshi,4+,Higher,-,28.6
Private Sector Public Funded,2015/16,19-23,Bangladeshi,All Levels,All,540,50.6
Private Sector Public Funded,2015/16,19-23,Caribbean,2,Intermediate,380,46.6
Private Sector Public Funded,2015/16,19-23,Caribbean,3,Advanced,280,49.8
Private Sector Public Funded,2015/16,19-23,Caribbean,4+,Higher,-,33.3
Private Sector Public Funded,2015/16,19-23,Caribbean,All Levels,All,680,47.6
Private Sector Public Funded,2015/16,19-23,Chinese,2,Intermediate,30,63.3
Private Sector Public Funded,2015/16,19-23,Chinese,3,Advanced,-,78.6
Private Sector Public Funded,2015/16,19-23,Chinese,All Levels,All,50,66.0
Private Sector Public Funded,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"32,960",58.9
Private Sector Public Funded,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"23,600",63.4
Private Sector Public Funded,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,4+,Higher,"1,460",38.9
Private Sector Public Funded,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"58,020",60.2
Private Sector Public Funded,2015/16,19-23,Gypsy or Irish Traveller,2,Intermediate,-,43.8
