Apprenticeships Timely Achievement Rates by Ethnicity,,,,,,,
Private Sector Public Funded,2015/16,19-23,Gypsy or Irish Traveller,3,Advanced,-,20.0
Private Sector Public Funded,2015/16,19-23,Gypsy or Irish Traveller,All Levels,All,-,38.1
Private Sector Public Funded,2015/16,19-23,Indian,2,Intermediate,400,52.0
Private Sector Public Funded,2015/16,19-23,Indian,3,Advanced,300,64.4
Private Sector Public Funded,2015/16,19-23,Indian,4+,Higher,40,33.3
Private Sector Public Funded,2015/16,19-23,Indian,All Levels,All,750,56.0
Private Sector Public Funded,2015/16,19-23,Irish,2,Intermediate,100,50.5
Private Sector Public Funded,2015/16,19-23,Irish,3,Advanced,70,65.3
Private Sector Public Funded,2015/16,19-23,Irish,All Levels,All,180,55.9
Private Sector Public Funded,2015/16,19-23,Not Provided,2,Intermediate,300,42.3
Private Sector Public Funded,2015/16,19-23,Not Provided,3,Advanced,160,54.8
Private Sector Public Funded,2015/16,19-23,Not Provided,4+,Higher,-,42.9
Private Sector Public Funded,2015/16,19-23,Not Provided,All Levels,All,460,46.5
Private Sector Public Funded,2015/16,19-23,Pakistani,2,Intermediate,600,52.3
Private Sector Public Funded,2015/16,19-23,Pakistani,3,Advanced,380,58.7
Private Sector Public Funded,2015/16,19-23,Pakistani,4+,Higher,-,39.1
Private Sector Public Funded,2015/16,19-23,Pakistani,All Levels,All,"1,000",54.4
Private Sector Public Funded,2015/16,19-23,White and Asian,2,Intermediate,150,55.1
Private Sector Public Funded,2015/16,19-23,White and Asian,3,Advanced,110,66.0
Private Sector Public Funded,2015/16,19-23,White and Asian,4+,Higher,-,33.3
Private Sector Public Funded,2015/16,19-23,White and Asian,All Levels,All,270,58.5
Private Sector Public Funded,2015/16,19-23,White and Black African,2,Intermediate,110,53.8
Private Sector Public Funded,2015/16,19-23,White and Black African,3,Advanced,60,62.3
Private Sector Public Funded,2015/16,19-23,White and Black African,All Levels,All,170,56.1
Private Sector Public Funded,2015/16,19-23,White and Black Caribbean,2,Intermediate,510,48.5
Private Sector Public Funded,2015/16,19-23,White and Black Caribbean,3,Advanced,310,57.4
Private Sector Public Funded,2015/16,19-23,White and Black Caribbean,4+,Higher,-,43.8
Private Sector Public Funded,2015/16,19-23,White and Black Caribbean,All Levels,All,830,51.7
Private Sector Public Funded,2015/16,24+,African,2,Intermediate,"1,670",54.5
Private Sector Public Funded,2015/16,24+,African,3,Advanced,"1,200",56.5
Private Sector Public Funded,2015/16,24+,African,4+,Higher,110,42.3
Private Sector Public Funded,2015/16,24+,African,All Levels,All,"2,980",54.8
Private Sector Public Funded,2015/16,24+,Any other Asian,2,Intermediate,840,50.8
Private Sector Public Funded,2015/16,24+,Any other Asian,3,Advanced,450,51.0
Private Sector Public Funded,2015/16,24+,Any other Asian,4+,Higher,40,34.1
Private Sector Public Funded,2015/16,24+,Any other Asian,All Levels,All,"1,330",50.3
Private Sector Public Funded,2015/16,24+,Any other Black / African / Caribbean,2,Intermediate,530,47.0
Private Sector Public Funded,2015/16,24+,Any other Black / African / Caribbean,3,Advanced,360,48.1
Private Sector Public Funded,2015/16,24+,Any other Black / African / Caribbean,4+,Higher,40,37.2
Private Sector Public Funded,2015/16,24+,Any other Black / African / Caribbean,All Levels,All,930,46.9
Private Sector Public Funded,2015/16,24+,Any other ethnic group,2,Intermediate,640,45.2
Private Sector Public Funded,2015/16,24+,Any other ethnic group,3,Advanced,240,52.5
Private Sector Public Funded,2015/16,24+,Any other ethnic group,4+,Higher,-,53.8
Private Sector Public Funded,2015/16,24+,Any other ethnic group,All Levels,All,910,47.4
Private Sector Public Funded,2015/16,24+,Any other mixed / multiple ethnic,2,Intermediate,430,56.2
Private Sector Public Funded,2015/16,24+,Any other mixed / multiple ethnic,3,Advanced,270,52.3
Private Sector Public Funded,2015/16,24+,Any other mixed / multiple ethnic,4+,Higher,-,40.7
Private Sector Public Funded,2015/16,24+,Any other mixed / multiple ethnic,All Levels,All,720,54.2
Private Sector Public Funded,2015/16,24+,Any other White,2,Intermediate,"6,310",55.8
Private Sector Public Funded,2015/16,24+,Any other White,3,Advanced,"2,850",56.7
Private Sector Public Funded,2015/16,24+,Any other White,4+,Higher,180,39.8
Private Sector Public Funded,2015/16,24+,Any other White,All Levels,All,"9,330",55.8
Private Sector Public Funded,2015/16,24+,Arab,2,Intermediate,80,58.0
Private Sector Public Funded,2015/16,24+,Arab,3,Advanced,40,56.1
Private Sector Public Funded,2015/16,24+,Arab,All Levels,All,130,56.8
Private Sector Public Funded,2015/16,24+,Bangladeshi,2,Intermediate,370,66.8
Private Sector Public Funded,2015/16,24+,Bangladeshi,3,Advanced,150,54.5
Private Sector Public Funded,2015/16,24+,Bangladeshi,4+,Higher,-,28.6
Private Sector Public Funded,2015/16,24+,Bangladeshi,All Levels,All,540,62.3
Private Sector Public Funded,2015/16,24+,Caribbean,2,Intermediate,800,50.2
Private Sector Public Funded,2015/16,24+,Caribbean,3,Advanced,580,50.9
Private Sector Public Funded,2015/16,24+,Caribbean,4+,Higher,80,53.3
Private Sector Public Funded,2015/16,24+,Caribbean,All Levels,All,"1,450",50.6
Private Sector Public Funded,2015/16,24+,Chinese,2,Intermediate,130,51.6
Private Sector Public Funded,2015/16,24+,Chinese,3,Advanced,60,61.4
Private Sector Public Funded,2015/16,24+,Chinese,All Levels,All,190,54.0
Private Sector Public Funded,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"48,850",54.4
Private Sector Public Funded,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"35,670",54.3
Private Sector Public Funded,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,4+,Higher,"4,250",45.9
Private Sector Public Funded,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"88,770",54.0
Private Sector Public Funded,2015/16,24+,Gypsy or Irish Traveller,2,Intermediate,-,53.6
Private Sector Public Funded,2015/16,24+,Gypsy or Irish Traveller,3,Advanced,-,41.7
Private Sector Public Funded,2015/16,24+,Gypsy or Irish Traveller,All Levels,All,40,48.8
Private Sector Public Funded,2015/16,24+,Indian,2,Intermediate,"1,290",43.7
Private Sector Public Funded,2015/16,24+,Indian,3,Advanced,680,51.8
Private Sector Public Funded,2015/16,24+,Indian,4+,Higher,100,60.8
Private Sector Public Funded,2015/16,24+,Indian,All Levels,All,"2,060",47.2
Private Sector Public Funded,2015/16,24+,Irish,2,Intermediate,270,47.8
Private Sector Public Funded,2015/16,24+,Irish,3,Advanced,170,47.6
Private Sector Public Funded,2015/16,24+,Irish,4+,Higher,-,40.0
Private Sector Public Funded,2015/16,24+,Irish,All Levels,All,450,47.5
Private Sector Public Funded,2015/16,24+,Not Provided,2,Intermediate,590,40.6
Private Sector Public Funded,2015/16,24+,Not Provided,3,Advanced,290,50.7
Private Sector Public Funded,2015/16,24+,Not Provided,4+,Higher,30,50.0
Private Sector Public Funded,2015/16,24+,Not Provided,All Levels,All,910,44.1
Private Sector Public Funded,2015/16,24+,Pakistani,2,Intermediate,970,53.7
Private Sector Public Funded,2015/16,24+,Pakistani,3,Advanced,470,54.9
Private Sector Public Funded,2015/16,24+,Pakistani,4+,Higher,60,52.7
Private Sector Public Funded,2015/16,24+,Pakistani,All Levels,All,"1,500",54.0
Private Sector Public Funded,2015/16,24+,White and Asian,2,Intermediate,200,51.0
Private Sector Public Funded,2015/16,24+,White and Asian,3,Advanced,110,51.3
Private Sector Public Funded,2015/16,24+,White and Asian,4+,Higher,-,52.2
Private Sector Public Funded,2015/16,24+,White and Asian,All Levels,All,340,51.2
Private Sector Public Funded,2015/16,24+,White and Black African,2,Intermediate,220,45.7
Private Sector Public Funded,2015/16,24+,White and Black African,3,Advanced,150,44.8
Private Sector Public Funded,2015/16,24+,White and Black African,4+,Higher,-,47.4
Private Sector Public Funded,2015/16,24+,White and Black African,All Levels,All,400,45.5
Private Sector Public Funded,2015/16,24+,White and Black Caribbean,2,Intermediate,500,48.0
Private Sector Public Funded,2015/16,24+,White and Black Caribbean,3,Advanced,290,48.3
Private Sector Public Funded,2015/16,24+,White and Black Caribbean,4+,Higher,40,44.4
Private Sector Public Funded,2015/16,24+,White and Black Caribbean,All Levels,All,820,47.9
Private Sector Public Funded,2015/16,All Age,African,2,Intermediate,"2,150",52.6
Private Sector Public Funded,2015/16,All Age,African,3,Advanced,"1,630",58.1
Private Sector Public Funded,2015/16,All Age,African,4+,Higher,120,41.0
Private Sector Public Funded,2015/16,All Age,African,All Levels,All,"3,900",54.5
Private Sector Public Funded,2015/16,All Age,Any other Asian,2,Intermediate,"1,170",51.6
Private Sector Public Funded,2015/16,All Age,Any other Asian,3,Advanced,660,55.5
Private Sector Public Funded,2015/16,All Age,Any other Asian,4+,Higher,70,31.4
Private Sector Public Funded,2015/16,All Age,Any other Asian,All Levels,All,"1,910",52.2
Private Sector Public Funded,2015/16,All Age,Any other Black / African / Caribbean,2,Intermediate,840,48.5
Private Sector Public Funded,2015/16,All Age,Any other Black / African / Caribbean,3,Advanced,560,49.5
Private Sector Public Funded,2015/16,All Age,Any other Black / African / Caribbean,4+,Higher,50,34.6
Private Sector Public Funded,2015/16,All Age,Any other Black / African / Caribbean,All Levels,All,"1,450",48.4
Private Sector Public Funded,2015/16,All Age,Any other ethnic group,2,Intermediate,"1,020",51.2
Private Sector Public Funded,2015/16,All Age,Any other ethnic group,3,Advanced,380,55.7
Private Sector Public Funded,2015/16,All Age,Any other ethnic group,4+,Higher,40,44.4
Private Sector Public Funded,2015/16,All Age,Any other ethnic group,All Levels,All,"1,440",52.3
Private Sector Public Funded,2015/16,All Age,Any other mixed / multiple ethnic,2,Intermediate,880,53.3
Private Sector Public Funded,2015/16,All Age,Any other mixed / multiple ethnic,3,Advanced,570,52.7
Private Sector Public Funded,2015/16,All Age,Any other mixed / multiple ethnic,4+,Higher,50,43.5
Private Sector Public Funded,2015/16,All Age,Any other mixed / multiple ethnic,All Levels,All,"1,490",52.7
Private Sector Public Funded,2015/16,All Age,Any other White,2,Intermediate,"8,040",55.2
Private Sector Public Funded,2015/16,All Age,Any other White,3,Advanced,"3,580",57.1
Private Sector Public Funded,2015/16,All Age,Any other White,4+,Higher,210,38.6
Private Sector Public Funded,2015/16,All Age,Any other White,All Levels,All,"11,820",55.5
Private Sector Public Funded,2015/16,All Age,Arab,2,Intermediate,130,56.4
Private Sector Public Funded,2015/16,All Age,Arab,3,Advanced,70,51.4
Private Sector Public Funded,2015/16,All Age,Arab,4+,Higher,-,42.9
Private Sector Public Funded,2015/16,All Age,Arab,All Levels,All,210,54.2
Private Sector Public Funded,2015/16,All Age,Bangladeshi,2,Intermediate,920,57.9
Private Sector Public Funded,2015/16,All Age,Bangladeshi,3,Advanced,470,55.0
Private Sector Public Funded,2015/16,All Age,Bangladeshi,4+,Higher,30,24.2
Private Sector Public Funded,2015/16,All Age,Bangladeshi,All Levels,All,"1,430",56.1
Private Sector Public Funded,2015/16,All Age,Caribbean,2,Intermediate,"1,450",48.7
Private Sector Public Funded,2015/16,All Age,Caribbean,3,Advanced,"1,050",52.5
Private Sector Public Funded,2015/16,All Age,Caribbean,4+,Higher,100,50.0
Private Sector Public Funded,2015/16,All Age,Caribbean,All Levels,All,"2,600",50.3
Private Sector Public Funded,2015/16,All Age,Chinese,2,Intermediate,170,53.8
Private Sector Public Funded,2015/16,All Age,Chinese,3,Advanced,90,66.3
Private Sector Public Funded,2015/16,All Age,Chinese,4+,Higher,-,18.2
Private Sector Public Funded,2015/16,All Age,Chinese,All Levels,All,270,56.4
Private Sector Public Funded,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"114,510",58.0
Private Sector Public Funded,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"75,220",59.8
Private Sector Public Funded,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,4+,Higher,"6,150",43.4
Private Sector Public Funded,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"195,880",58.3
Private Sector Public Funded,2015/16,All Age,Gypsy or Irish Traveller,2,Intermediate,50,49.1
Private Sector Public Funded,2015/16,All Age,Gypsy or Irish Traveller,3,Advanced,-,36.8
Private Sector Public Funded,2015/16,All Age,Gypsy or Irish Traveller,All Levels,All,80,45.3
Private Sector Public Funded,2015/16,All Age,Indian,2,Intermediate,"1,990",48.5
Private Sector Public Funded,2015/16,All Age,Indian,3,Advanced,"1,210",57.9
Private Sector Public Funded,2015/16,All Age,Indian,4+,Higher,150,52.6
Private Sector Public Funded,2015/16,All Age,Indian,All Levels,All,"3,350",52.1
Private Sector Public Funded,2015/16,All Age,Irish,2,Intermediate,470,49.3
Private Sector Public Funded,2015/16,All Age,Irish,3,Advanced,290,56.2
Private Sector Public Funded,2015/16,All Age,Irish,4+,Higher,-,33.3
Private Sector Public Funded,2015/16,All Age,Irish,All Levels,All,780,51.6
Private Sector Public Funded,2015/16,All Age,Not Provided,2,Intermediate,"1,240",45.0
Private Sector Public Funded,2015/16,All Age,Not Provided,3,Advanced,530,51.7
Private Sector Public Funded,2015/16,All Age,Not Provided,4+,Higher,40,50.0
Private Sector Public Funded,2015/16,All Age,Not Provided,All Levels,All,"1,810",47.1
Private Sector Public Funded,2015/16,All Age,Pakistani,2,Intermediate,"2,010",54.1
Private Sector Public Funded,2015/16,All Age,Pakistani,3,Advanced,"1,060",58.1
Private Sector Public Funded,2015/16,All Age,Pakistani,4+,Higher,90,45.7
Private Sector Public Funded,2015/16,All Age,Pakistani,All Levels,All,"3,160",55.2
Private Sector Public Funded,2015/16,All Age,White and Asian,2,Intermediate,500,54.4
Private Sector Public Funded,2015/16,All Age,White and Asian,3,Advanced,300,59.5
Private Sector Public Funded,2015/16,All Age,White and Asian,4+,Higher,40,48.6
Private Sector Public Funded,2015/16,All Age,White and Asian,All Levels,All,840,56.0
Private Sector Public Funded,2015/16,All Age,White and Black African,2,Intermediate,410,45.9
Private Sector Public Funded,2015/16,All Age,White and Black African,3,Advanced,270,52.0
Private Sector Public Funded,2015/16,All Age,White and Black African,4+,Higher,-,38.5
Private Sector Public Funded,2015/16,All Age,White and Black African,All Levels,All,710,48.0
Private Sector Public Funded,2015/16,All Age,White and Black Caribbean,2,Intermediate,"1,500",49.9
Private Sector Public Funded,2015/16,All Age,White and Black Caribbean,3,Advanced,860,55.7
Private Sector Public Funded,2015/16,All Age,White and Black Caribbean,4+,Higher,60,42.9
Private Sector Public Funded,2015/16,All Age,White and Black Caribbean,All Levels,All,"2,420",51.8
Schools,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,-,71.4
Schools,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,All Levels,All,-,71.4
Schools,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,-,71.4
Schools,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,All Levels,All,-,71.4
Sixth Form College,2015/16,16-18,African,3,Advanced,-,81.8
Sixth Form College,2015/16,16-18,African,All Levels,All,-,71.4
Sixth Form College,2015/16,16-18,Any other Asian,3,Advanced,-,85.7
Sixth Form College,2015/16,16-18,Any other Asian,All Levels,All,-,75.0
Sixth Form College,2015/16,16-18,Any other Black / African / Caribbean,2,Intermediate,-,20.0
Sixth Form College,2015/16,16-18,Any other Black / African / Caribbean,3,Advanced,-,80.0
Sixth Form College,2015/16,16-18,Any other Black / African / Caribbean,All Levels,All,-,50.0
Sixth Form College,2015/16,16-18,Any other mixed / multiple ethnic,3,Advanced,-,66.7
Sixth Form College,2015/16,16-18,Any other mixed / multiple ethnic,All Levels,All,-,55.6
Sixth Form College,2015/16,16-18,Any other White,2,Intermediate,-,40.0
Sixth Form College,2015/16,16-18,Any other White,All Levels,All,-,37.5
Sixth Form College,2015/16,16-18,Bangladeshi,2,Intermediate,100,73.5
Sixth Form College,2015/16,16-18,Bangladeshi,All Levels,All,100,73.0
Sixth Form College,2015/16,16-18,Caribbean,3,Advanced,-,71.4
Sixth Form College,2015/16,16-18,Caribbean,All Levels,All,-,70.0
Sixth Form College,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,320,60.4
Sixth Form College,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,3,Advanced,160,62.6
Sixth Form College,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,All Levels,All,480,61.3
Sixth Form College,2015/16,16-18,Pakistani,2,Intermediate,-,66.7
Sixth Form College,2015/16,16-18,Pakistani,All Levels,All,-,66.7
Sixth Form College,2015/16,16-18,White and Black Caribbean,2,Intermediate,-,0.0
Sixth Form College,2015/16,16-18,White and Black Caribbean,3,Advanced,-,80.0
Sixth Form College,2015/16,16-18,White and Black Caribbean,All Levels,All,-,36.4
Sixth Form College,2015/16,19-23,African,All Levels,All,-,37.5
Sixth Form College,2015/16,19-23,Any other White,2,Intermediate,-,66.7
Sixth Form College,2015/16,19-23,Any other White,3,Advanced,-,37.5
Sixth Form College,2015/16,19-23,Any other White,All Levels,All,-,55.0
Sixth Form College,2015/16,19-23,Bangladeshi,2,Intermediate,110,76.4
Sixth Form College,2015/16,19-23,Bangladeshi,All Levels,All,110,75.7
Sixth Form College,2015/16,19-23,Caribbean,2,Intermediate,-,20.0
Sixth Form College,2015/16,19-23,Caribbean,All Levels,All,-,28.6
Sixth Form College,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,160,51.6
Sixth Form College,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,3,Advanced,160,61.5
Sixth Form College,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,4+,Higher,-,14.3
Sixth Form College,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,All Levels,All,330,55.7
Sixth Form College,2015/16,19-23,Indian,All Levels,All,-,40.0
Sixth Form College,2015/16,19-23,Pakistani,2,Intermediate,-,37.5
Sixth Form College,2015/16,19-23,Pakistani,All Levels,All,-,38.5
Sixth Form College,2015/16,24+,African,2,Intermediate,-,60.0
Sixth Form College,2015/16,24+,African,All Levels,All,-,54.5
Sixth Form College,2015/16,24+,Any other Asian,All Levels,All,-,57.1
Sixth Form College,2015/16,24+,Any other White,2,Intermediate,-,50.0
Sixth Form College,2015/16,24+,Any other White,3,Advanced,-,75.0
Sixth Form College,2015/16,24+,Any other White,All Levels,All,-,63.0
Sixth Form College,2015/16,24+,Bangladeshi,2,Intermediate,80,69.3
Sixth Form College,2015/16,24+,Bangladeshi,All Levels,All,80,69.3
Sixth Form College,2015/16,24+,Caribbean,2,Intermediate,-,80.0
Sixth Form College,2015/16,24+,Caribbean,All Levels,All,-,57.1
Sixth Form College,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,90,47.2
Sixth Form College,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,3,Advanced,100,48.0
Sixth Form College,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,4+,Higher,-,0.0
Sixth Form College,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,All Levels,All,210,42.2
Sixth Form College,2015/16,24+,Indian,All Levels,All,-,50.0
Sixth Form College,2015/16,24+,Pakistani,All Levels,All,-,14.3
Sixth Form College,2015/16,All Age,African,2,Intermediate,-,52.9
Sixth Form College,2015/16,All Age,African,3,Advanced,-,62.5
Sixth Form College,2015/16,All Age,African,All Levels,All,30,57.6
Sixth Form College,2015/16,All Age,Any other Asian,2,Intermediate,-,66.7
Sixth Form College,2015/16,All Age,Any other Asian,3,Advanced,-,70.0
Sixth Form College,2015/16,All Age,Any other Asian,All Levels,All,-,68.8
Sixth Form College,2015/16,All Age,Any other Black / African / Caribbean,2,Intermediate,-,14.3
Sixth Form College,2015/16,All Age,Any other Black / African / Caribbean,3,Advanced,-,57.1
Sixth Form College,2015/16,All Age,Any other Black / African / Caribbean,All Levels,All,-,33.3
Sixth Form College,2015/16,All Age,Any other mixed / multiple ethnic,2,Intermediate,-,50.0
Sixth Form College,2015/16,All Age,Any other mixed / multiple ethnic,3,Advanced,-,66.7
Sixth Form College,2015/16,All Age,Any other mixed / multiple ethnic,All Levels,All,-,60.0
Sixth Form College,2015/16,All Age,Any other White,2,Intermediate,30,54.8
Sixth Form College,2015/16,All Age,Any other White,3,Advanced,-,56.5
Sixth Form College,2015/16,All Age,Any other White,All Levels,All,60,56.4
Sixth Form College,2015/16,All Age,Bangladeshi,2,Intermediate,280,73.5
Sixth Form College,2015/16,All Age,Bangladeshi,All Levels,All,290,73.1
Sixth Form College,2015/16,All Age,Caribbean,2,Intermediate,-,53.8
Sixth Form College,2015/16,All Age,Caribbean,3,Advanced,-,54.5
Sixth Form College,2015/16,All Age,Caribbean,All Levels,All,-,54.2
Sixth Form College,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,570,55.9
Sixth Form College,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,3,Advanced,410,58.7
Sixth Form College,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,4+,Higher,30,11.8
Sixth Form College,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"1,020",55.6
Sixth Form College,2015/16,All Age,Indian,2,Intermediate,-,62.5
Sixth Form College,2015/16,All Age,Indian,All Levels,All,-,50.0
Sixth Form College,2015/16,All Age,Not Provided,2,Intermediate,-,50.0
Sixth Form College,2015/16,All Age,Not Provided,All Levels,All,-,55.6
Sixth Form College,2015/16,All Age,Pakistani,2,Intermediate,-,41.2
Sixth Form College,2015/16,All Age,Pakistani,3,Advanced,-,45.5
Sixth Form College,2015/16,All Age,Pakistani,All Levels,All,-,41.4
Sixth Form College,2015/16,All Age,White and Black African,All Levels,All,-,50.0
Sixth Form College,2015/16,All Age,White and Black Caribbean,2,Intermediate,-,30.0
Sixth Form College,2015/16,All Age,White and Black Caribbean,3,Advanced,-,80.0
Sixth Form College,2015/16,All Age,White and Black Caribbean,All Levels,All,-,43.8
Specialist College,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"1,210",63.6
Specialist College,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,3,Advanced,210,68.6
Specialist College,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"1,420",64.3
Specialist College,2015/16,16-18,Not Provided,3,Advanced,-,100.0
Specialist College,2015/16,16-18,Not Provided,All Levels,All,-,88.9
Specialist College,2015/16,19-23,Any other White,All Levels,All,-,50.0
Specialist College,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,640,69.3
Specialist College,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,3,Advanced,320,59.4
Specialist College,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,4+,Higher,-,25.0
Specialist College,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,All Levels,All,970,65.5
Specialist College,2015/16,19-23,White and Black Caribbean,All Levels,All,-,40.0
Specialist College,2015/16,24+,African,All Levels,All,-,60.0
Specialist College,2015/16,24+,Any other Asian,All Levels,All,-,50.0
Specialist College,2015/16,24+,Any other White,2,Intermediate,30,54.8
Specialist College,2015/16,24+,Any other White,3,Advanced,-,45.5
Specialist College,2015/16,24+,Any other White,All Levels,All,40,52.3
Specialist College,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,360,68.2
Specialist College,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,3,Advanced,260,57.2
Specialist College,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,4+,Higher,60,57.1
