Apprenticeships Timely Achievement Rates by Ethnicity,,,,,,,
Specialist College,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,All Levels,All,670,63.0
Specialist College,2015/16,24+,Indian,2,Intermediate,-,55.6
Specialist College,2015/16,24+,Indian,All Levels,All,-,58.3
Specialist College,2015/16,All Age,African,All Levels,All,-,37.5
Specialist College,2015/16,All Age,Any other Asian,All Levels,All,-,50.0
Specialist College,2015/16,All Age,Any other Black / African / Caribbean,All Levels,All,-,40.0
Specialist College,2015/16,All Age,Any other White,2,Intermediate,40,60.0
Specialist College,2015/16,All Age,Any other White,3,Advanced,-,43.8
Specialist College,2015/16,All Age,Any other White,All Levels,All,50,54.7
Specialist College,2015/16,All Age,Caribbean,2,Intermediate,-,37.5
Specialist College,2015/16,All Age,Caribbean,All Levels,All,-,40.0
Specialist College,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"2,200",66.0
Specialist College,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,3,Advanced,780,61.1
Specialist College,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,4+,Higher,70,51.4
Specialist College,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"3,060",64.4
Specialist College,2015/16,All Age,Indian,2,Intermediate,-,50.0
Specialist College,2015/16,All Age,Indian,All Levels,All,-,46.7
Specialist College,2015/16,All Age,Irish,2,Intermediate,-,80.0
Specialist College,2015/16,All Age,Irish,All Levels,All,-,80.0
Specialist College,2015/16,All Age,Not Provided,3,Advanced,-,100.0
Specialist College,2015/16,All Age,Not Provided,All Levels,All,-,88.9
Specialist College,2015/16,All Age,White and Black African,All Levels,All,-,33.3
Specialist College,2015/16,All Age,White and Black Caribbean,2,Intermediate,-,62.5
Specialist College,2015/16,All Age,White and Black Caribbean,All Levels,All,-,55.6
All Institution Type,2015/16,16-18,African,2,Intermediate,270,48.7
All Institution Type,2015/16,16-18,African,3,Advanced,340,73.7
All Institution Type,2015/16,16-18,African,4+,Higher,-,20.0
All Institution Type,2015/16,16-18,African,All Levels,All,610,62.3
All Institution Type,2015/16,16-18,Any other Asian,2,Intermediate,230,64.3
All Institution Type,2015/16,16-18,Any other Asian,3,Advanced,200,69.5
All Institution Type,2015/16,16-18,Any other Asian,4+,Higher,-,14.3
All Institution Type,2015/16,16-18,Any other Asian,All Levels,All,440,65.9
All Institution Type,2015/16,16-18,Any other Black / African / Caribbean,2,Intermediate,200,53.3
All Institution Type,2015/16,16-18,Any other Black / African / Caribbean,3,Advanced,130,53.2
All Institution Type,2015/16,16-18,Any other Black / African / Caribbean,All Levels,All,320,52.8
All Institution Type,2015/16,16-18,Any other ethnic group,2,Intermediate,250,60.6
All Institution Type,2015/16,16-18,Any other ethnic group,3,Advanced,220,78.4
All Institution Type,2015/16,16-18,Any other ethnic group,All Levels,All,480,68.8
All Institution Type,2015/16,16-18,Any other mixed / multiple ethnic,2,Intermediate,340,57.4
All Institution Type,2015/16,16-18,Any other mixed / multiple ethnic,3,Advanced,190,54.3
All Institution Type,2015/16,16-18,Any other mixed / multiple ethnic,4+,Higher,-,62.5
All Institution Type,2015/16,16-18,Any other mixed / multiple ethnic,All Levels,All,530,56.4
All Institution Type,2015/16,16-18,Any other White,2,Intermediate,620,56.4
All Institution Type,2015/16,16-18,Any other White,3,Advanced,370,62.6
All Institution Type,2015/16,16-18,Any other White,4+,Higher,-,30.0
All Institution Type,2015/16,16-18,Any other White,All Levels,All,990,58.4
All Institution Type,2015/16,16-18,Arab,2,Intermediate,40,44.4
All Institution Type,2015/16,16-18,Arab,3,Advanced,-,68.0
All Institution Type,2015/16,16-18,Arab,All Levels,All,60,53.2
All Institution Type,2015/16,16-18,Bangladeshi,2,Intermediate,780,66.9
All Institution Type,2015/16,16-18,Bangladeshi,3,Advanced,160,50.3
All Institution Type,2015/16,16-18,Bangladeshi,4+,Higher,-,0.0
All Institution Type,2015/16,16-18,Bangladeshi,All Levels,All,950,63.6
All Institution Type,2015/16,16-18,Caribbean,2,Intermediate,460,48.9
All Institution Type,2015/16,16-18,Caribbean,3,Advanced,290,58.2
All Institution Type,2015/16,16-18,Caribbean,4+,Higher,-,57.1
All Institution Type,2015/16,16-18,Caribbean,All Levels,All,750,52.5
All Institution Type,2015/16,16-18,Chinese,2,Intermediate,-,55.6
All Institution Type,2015/16,16-18,Chinese,3,Advanced,-,71.4
All Institution Type,2015/16,16-18,Chinese,All Levels,All,50,57.7
All Institution Type,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"64,770",62.1
All Institution Type,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"29,110",64.5
All Institution Type,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,4+,Higher,600,34.1
All Institution Type,2015/16,16-18,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"94,470",62.6
All Institution Type,2015/16,16-18,Gypsy or Irish Traveller,2,Intermediate,-,44.8
All Institution Type,2015/16,16-18,Gypsy or Irish Traveller,3,Advanced,-,28.6
All Institution Type,2015/16,16-18,Gypsy or Irish Traveller,All Levels,All,40,41.7
All Institution Type,2015/16,16-18,Indian,2,Intermediate,490,64.5
All Institution Type,2015/16,16-18,Indian,3,Advanced,340,65.7
All Institution Type,2015/16,16-18,Indian,4+,Higher,-,44.4
All Institution Type,2015/16,16-18,Indian,All Levels,All,850,64.6
All Institution Type,2015/16,16-18,Irish,2,Intermediate,180,50.3
All Institution Type,2015/16,16-18,Irish,3,Advanced,80,68.8
All Institution Type,2015/16,16-18,Irish,All Levels,All,260,55.9
All Institution Type,2015/16,16-18,Not Provided,2,Intermediate,720,60.5
All Institution Type,2015/16,16-18,Not Provided,3,Advanced,260,56.8
All Institution Type,2015/16,16-18,Not Provided,4+,Higher,-,100.0
All Institution Type,2015/16,16-18,Not Provided,All Levels,All,980,59.7
All Institution Type,2015/16,16-18,Pakistani,2,Intermediate,760,58.9
All Institution Type,2015/16,16-18,Pakistani,3,Advanced,340,60.7
All Institution Type,2015/16,16-18,Pakistani,4+,Higher,-,26.3
All Institution Type,2015/16,16-18,Pakistani,All Levels,All,"1,120",58.9
All Institution Type,2015/16,16-18,White and Asian,2,Intermediate,250,58.9
All Institution Type,2015/16,16-18,White and Asian,3,Advanced,140,59.4
All Institution Type,2015/16,16-18,White and Asian,All Levels,All,390,59.3
All Institution Type,2015/16,16-18,White and Black African,2,Intermediate,150,41.3
All Institution Type,2015/16,16-18,White and Black African,3,Advanced,100,64.2
All Institution Type,2015/16,16-18,White and Black African,All Levels,All,250,49.6
All Institution Type,2015/16,16-18,White and Black Caribbean,2,Intermediate,880,51.4
All Institution Type,2015/16,16-18,White and Black Caribbean,3,Advanced,430,59.9
All Institution Type,2015/16,16-18,White and Black Caribbean,4+,Higher,-,20.0
All Institution Type,2015/16,16-18,White and Black Caribbean,All Levels,All,"1,310",54.0
All Institution Type,2015/16,19-23,African,2,Intermediate,550,50.5
All Institution Type,2015/16,19-23,African,3,Advanced,390,57.4
All Institution Type,2015/16,19-23,African,4+,Higher,-,33.3
All Institution Type,2015/16,19-23,African,All Levels,All,950,53.2
All Institution Type,2015/16,19-23,Any other Asian,2,Intermediate,510,55.7
All Institution Type,2015/16,19-23,Any other Asian,3,Advanced,240,65.0
All Institution Type,2015/16,19-23,Any other Asian,4+,Higher,-,29.2
All Institution Type,2015/16,19-23,Any other Asian,All Levels,All,780,57.8
All Institution Type,2015/16,19-23,Any other Black / African / Caribbean,2,Intermediate,280,51.4
All Institution Type,2015/16,19-23,Any other Black / African / Caribbean,3,Advanced,180,43.0
All Institution Type,2015/16,19-23,Any other Black / African / Caribbean,4+,Higher,-,33.3
All Institution Type,2015/16,19-23,Any other Black / African / Caribbean,All Levels,All,470,48.0
All Institution Type,2015/16,19-23,Any other ethnic group,2,Intermediate,340,58.6
All Institution Type,2015/16,19-23,Any other ethnic group,3,Advanced,190,64.9
All Institution Type,2015/16,19-23,Any other ethnic group,4+,Higher,-,0.0
All Institution Type,2015/16,19-23,Any other ethnic group,All Levels,All,530,59.8
All Institution Type,2015/16,19-23,Any other mixed / multiple ethnic,2,Intermediate,380,47.6
All Institution Type,2015/16,19-23,Any other mixed / multiple ethnic,3,Advanced,260,53.1
All Institution Type,2015/16,19-23,Any other mixed / multiple ethnic,4+,Higher,-,41.7
All Institution Type,2015/16,19-23,Any other mixed / multiple ethnic,All Levels,All,650,49.7
All Institution Type,2015/16,19-23,Any other White,2,Intermediate,"2,020",53.7
All Institution Type,2015/16,19-23,Any other White,3,Advanced,720,57.4
All Institution Type,2015/16,19-23,Any other White,4+,Higher,-,25.9
All Institution Type,2015/16,19-23,Any other White,All Levels,All,"2,770",54.4
All Institution Type,2015/16,19-23,Arab,2,Intermediate,50,60.4
All Institution Type,2015/16,19-23,Arab,3,Advanced,30,61.3
All Institution Type,2015/16,19-23,Arab,All Levels,All,90,60.9
All Institution Type,2015/16,19-23,Bangladeshi,2,Intermediate,960,60.8
All Institution Type,2015/16,19-23,Bangladeshi,3,Advanced,350,54.0
All Institution Type,2015/16,19-23,Bangladeshi,4+,Higher,-,22.7
All Institution Type,2015/16,19-23,Bangladeshi,All Levels,All,"1,330",58.4
All Institution Type,2015/16,19-23,Caribbean,2,Intermediate,720,49.2
All Institution Type,2015/16,19-23,Caribbean,3,Advanced,420,48.9
All Institution Type,2015/16,19-23,Caribbean,4+,Higher,-,26.1
All Institution Type,2015/16,19-23,Caribbean,All Levels,All,"1,160",48.6
All Institution Type,2015/16,19-23,Chinese,2,Intermediate,40,61.4
All Institution Type,2015/16,19-23,Chinese,3,Advanced,-,70.8
All Institution Type,2015/16,19-23,Chinese,All Levels,All,70,62.5
All Institution Type,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"57,850",60.7
All Institution Type,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"40,530",63.1
All Institution Type,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,4+,Higher,"2,150",38.3
All Institution Type,2015/16,19-23,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"100,520",61.2
All Institution Type,2015/16,19-23,Gypsy or Irish Traveller,2,Intermediate,-,42.3
All Institution Type,2015/16,19-23,Gypsy or Irish Traveller,3,Advanced,-,30.0
All Institution Type,2015/16,19-23,Gypsy or Irish Traveller,All Levels,All,40,38.9
All Institution Type,2015/16,19-23,Indian,2,Intermediate,640,55.8
All Institution Type,2015/16,19-23,Indian,3,Advanced,460,62.9
All Institution Type,2015/16,19-23,Indian,4+,Higher,60,33.9
All Institution Type,2015/16,19-23,Indian,All Levels,All,"1,160",57.6
All Institution Type,2015/16,19-23,Irish,2,Intermediate,200,50.2
All Institution Type,2015/16,19-23,Irish,3,Advanced,120,62.3
All Institution Type,2015/16,19-23,Irish,All Levels,All,330,54.3
All Institution Type,2015/16,19-23,Not Provided,2,Intermediate,720,55.7
All Institution Type,2015/16,19-23,Not Provided,3,Advanced,450,59.8
All Institution Type,2015/16,19-23,Not Provided,4+,Higher,-,47.1
All Institution Type,2015/16,19-23,Not Provided,All Levels,All,"1,190",57.2
All Institution Type,2015/16,19-23,Pakistani,2,Intermediate,950,54.5
All Institution Type,2015/16,19-23,Pakistani,3,Advanced,580,59.2
All Institution Type,2015/16,19-23,Pakistani,4+,Higher,-,37.9
All Institution Type,2015/16,19-23,Pakistani,All Levels,All,"1,560",56.0
All Institution Type,2015/16,19-23,White and Asian,2,Intermediate,250,56.6
All Institution Type,2015/16,19-23,White and Asian,3,Advanced,190,64.4
All Institution Type,2015/16,19-23,White and Asian,4+,Higher,-,41.2
All Institution Type,2015/16,19-23,White and Asian,All Levels,All,450,59.3
All Institution Type,2015/16,19-23,White and Black African,2,Intermediate,180,53.6
All Institution Type,2015/16,19-23,White and Black African,3,Advanced,100,58.3
All Institution Type,2015/16,19-23,White and Black African,4+,Higher,-,28.6
All Institution Type,2015/16,19-23,White and Black African,All Levels,All,280,54.6
All Institution Type,2015/16,19-23,White and Black Caribbean,2,Intermediate,830,50.2
All Institution Type,2015/16,19-23,White and Black Caribbean,3,Advanced,470,55.5
All Institution Type,2015/16,19-23,White and Black Caribbean,4+,Higher,-,42.9
All Institution Type,2015/16,19-23,White and Black Caribbean,All Levels,All,"1,330",52.0
All Institution Type,2015/16,24+,African,2,Intermediate,"3,010",58.4
All Institution Type,2015/16,24+,African,3,Advanced,"1,950",57.4
All Institution Type,2015/16,24+,African,4+,Higher,270,45.7
All Institution Type,2015/16,24+,African,All Levels,All,"5,230",57.4
All Institution Type,2015/16,24+,Any other Asian,2,Intermediate,"1,430",53.1
All Institution Type,2015/16,24+,Any other Asian,3,Advanced,710,52.3
All Institution Type,2015/16,24+,Any other Asian,4+,Higher,90,40.7
All Institution Type,2015/16,24+,Any other Asian,All Levels,All,"2,230",52.3
All Institution Type,2015/16,24+,Any other Black / African / Caribbean,2,Intermediate,770,51.6
All Institution Type,2015/16,24+,Any other Black / African / Caribbean,3,Advanced,540,47.5
All Institution Type,2015/16,24+,Any other Black / African / Caribbean,4+,Higher,70,37.1
All Institution Type,2015/16,24+,Any other Black / African / Caribbean,All Levels,All,"1,370",49.2
All Institution Type,2015/16,24+,Any other ethnic group,2,Intermediate,"1,010",51.5
All Institution Type,2015/16,24+,Any other ethnic group,3,Advanced,410,50.6
All Institution Type,2015/16,24+,Any other ethnic group,4+,Higher,40,51.4
All Institution Type,2015/16,24+,Any other ethnic group,All Levels,All,"1,450",51.3
All Institution Type,2015/16,24+,Any other mixed / multiple ethnic,2,Intermediate,600,56.6
All Institution Type,2015/16,24+,Any other mixed / multiple ethnic,3,Advanced,360,53.7
All Institution Type,2015/16,24+,Any other mixed / multiple ethnic,4+,Higher,50,55.3
All Institution Type,2015/16,24+,Any other mixed / multiple ethnic,All Levels,All,"1,010",55.5
All Institution Type,2015/16,24+,Any other White,2,Intermediate,"9,220",57.5
All Institution Type,2015/16,24+,Any other White,3,Advanced,"3,840",56.1
All Institution Type,2015/16,24+,Any other White,4+,Higher,320,44.8
All Institution Type,2015/16,24+,Any other White,All Levels,All,"13,370",56.8
All Institution Type,2015/16,24+,Arab,2,Intermediate,120,55.6
All Institution Type,2015/16,24+,Arab,3,Advanced,50,59.3
All Institution Type,2015/16,24+,Arab,4+,Higher,-,40.0
All Institution Type,2015/16,24+,Arab,All Levels,All,180,56.3
All Institution Type,2015/16,24+,Bangladeshi,2,Intermediate,810,70.6
All Institution Type,2015/16,24+,Bangladeshi,3,Advanced,220,52.9
All Institution Type,2015/16,24+,Bangladeshi,4+,Higher,-,45.8
All Institution Type,2015/16,24+,Bangladeshi,All Levels,All,"1,060",66.3
All Institution Type,2015/16,24+,Caribbean,2,Intermediate,"1,270",52.7
All Institution Type,2015/16,24+,Caribbean,3,Advanced,860,52.0
All Institution Type,2015/16,24+,Caribbean,4+,Higher,130,57.6
All Institution Type,2015/16,24+,Caribbean,All Levels,All,"2,260",52.7
All Institution Type,2015/16,24+,Chinese,2,Intermediate,160,56.2
All Institution Type,2015/16,24+,Chinese,3,Advanced,90,60.0
All Institution Type,2015/16,24+,Chinese,4+,Higher,-,33.3
All Institution Type,2015/16,24+,Chinese,All Levels,All,260,56.6
All Institution Type,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"75,440",56.9
All Institution Type,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"51,960",55.0
All Institution Type,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,4+,Higher,"7,110",46.9
All Institution Type,2015/16,24+,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"134,510",55.6
All Institution Type,2015/16,24+,Gypsy or Irish Traveller,2,Intermediate,40,55.8
All Institution Type,2015/16,24+,Gypsy or Irish Traveller,3,Advanced,-,56.3
All Institution Type,2015/16,24+,Gypsy or Irish Traveller,All Levels,All,60,54.8
All Institution Type,2015/16,24+,Indian,2,Intermediate,"1,960",48.6
All Institution Type,2015/16,24+,Indian,3,Advanced,950,50.6
All Institution Type,2015/16,24+,Indian,4+,Higher,170,54.5
All Institution Type,2015/16,24+,Indian,All Levels,All,"3,080",49.6
All Institution Type,2015/16,24+,Irish,2,Intermediate,400,50.0
All Institution Type,2015/16,24+,Irish,3,Advanced,240,48.8
All Institution Type,2015/16,24+,Irish,4+,Higher,-,52.0
All Institution Type,2015/16,24+,Irish,All Levels,All,660,49.6
All Institution Type,2015/16,24+,Not Provided,2,Intermediate,"1,310",54.8
All Institution Type,2015/16,24+,Not Provided,3,Advanced,870,58.4
All Institution Type,2015/16,24+,Not Provided,4+,Higher,150,68.5
All Institution Type,2015/16,24+,Not Provided,All Levels,All,"2,330",57.0
All Institution Type,2015/16,24+,Pakistani,2,Intermediate,"1,510",61.3
All Institution Type,2015/16,24+,Pakistani,3,Advanced,650,54.0
All Institution Type,2015/16,24+,Pakistani,4+,Higher,90,50.6
All Institution Type,2015/16,24+,Pakistani,All Levels,All,"2,240",58.8
All Institution Type,2015/16,24+,White and Asian,2,Intermediate,300,50.0
All Institution Type,2015/16,24+,White and Asian,3,Advanced,170,55.0
All Institution Type,2015/16,24+,White and Asian,4+,Higher,-,53.6
All Institution Type,2015/16,24+,White and Asian,All Levels,All,500,51.9
All Institution Type,2015/16,24+,White and Black African,2,Intermediate,350,49.7
All Institution Type,2015/16,24+,White and Black African,3,Advanced,240,47.5
All Institution Type,2015/16,24+,White and Black African,4+,Higher,40,47.2
All Institution Type,2015/16,24+,White and Black African,All Levels,All,620,48.7
All Institution Type,2015/16,24+,White and Black Caribbean,2,Intermediate,720,51.0
All Institution Type,2015/16,24+,White and Black Caribbean,3,Advanced,410,49.8
All Institution Type,2015/16,24+,White and Black Caribbean,4+,Higher,60,48.3
All Institution Type,2015/16,24+,White and Black Caribbean,All Levels,All,"1,190",50.4
All Institution Type,2015/16,All Age,African,2,Intermediate,"3,830",56.6
All Institution Type,2015/16,All Age,African,3,Advanced,"2,680",59.4
All Institution Type,2015/16,All Age,African,4+,Higher,280,44.9
All Institution Type,2015/16,All Age,African,All Levels,All,"6,790",57.2
All Institution Type,2015/16,All Age,Any other Asian,2,Intermediate,"2,180",54.9
All Institution Type,2015/16,All Age,Any other Asian,3,Advanced,"1,160",58.0
All Institution Type,2015/16,All Age,Any other Asian,4+,Higher,120,36.9
All Institution Type,2015/16,All Age,Any other Asian,All Levels,All,"3,450",55.3
All Institution Type,2015/16,All Age,Any other Black / African / Caribbean,2,Intermediate,"1,250",51.8
All Institution Type,2015/16,All Age,Any other Black / African / Caribbean,3,Advanced,840,47.4
All Institution Type,2015/16,All Age,Any other Black / African / Caribbean,4+,Higher,80,35.4
All Institution Type,2015/16,All Age,Any other Black / African / Caribbean,All Levels,All,"2,170",49.5
All Institution Type,2015/16,All Age,Any other ethnic group,2,Intermediate,"1,600",54.5
All Institution Type,2015/16,All Age,Any other ethnic group,3,Advanced,810,61.3
All Institution Type,2015/16,All Age,Any other ethnic group,4+,Higher,50,42.6
All Institution Type,2015/16,All Age,Any other ethnic group,All Levels,All,"2,460",56.5
All Institution Type,2015/16,All Age,Any other mixed / multiple ethnic,2,Intermediate,"1,320",54.2
All Institution Type,2015/16,All Age,Any other mixed / multiple ethnic,3,Advanced,810,53.7
All Institution Type,2015/16,All Age,Any other mixed / multiple ethnic,4+,Higher,70,53.7
All Institution Type,2015/16,All Age,Any other mixed / multiple ethnic,All Levels,All,"2,190",54.0
All Institution Type,2015/16,All Age,Any other White,2,Intermediate,"11,850",56.8
All Institution Type,2015/16,All Age,Any other White,3,Advanced,"4,920",56.8
All Institution Type,2015/16,All Age,Any other White,4+,Higher,350,42.9
All Institution Type,2015/16,All Age,Any other White,All Levels,All,"17,130",56.5
All Institution Type,2015/16,All Age,Arab,2,Intermediate,210,54.9
All Institution Type,2015/16,All Age,Arab,3,Advanced,110,61.8
All Institution Type,2015/16,All Age,Arab,4+,Higher,-,44.4
All Institution Type,2015/16,All Age,Arab,All Levels,All,330,56.9
All Institution Type,2015/16,All Age,Bangladeshi,2,Intermediate,"2,550",65.8
All Institution Type,2015/16,All Age,Bangladeshi,3,Advanced,730,52.9
All Institution Type,2015/16,All Age,Bangladeshi,4+,Higher,50,30.8
All Institution Type,2015/16,All Age,Bangladeshi,All Levels,All,"3,330",62.4
All Institution Type,2015/16,All Age,Caribbean,2,Intermediate,"2,440",51.0
All Institution Type,2015/16,All Age,Caribbean,3,Advanced,"1,570",52.3
All Institution Type,2015/16,All Age,Caribbean,4+,Higher,160,53.1
All Institution Type,2015/16,All Age,Caribbean,All Levels,All,"4,170",51.5
All Institution Type,2015/16,All Age,Chinese,2,Intermediate,230,57.1
All Institution Type,2015/16,All Age,Chinese,3,Advanced,130,63.8
All Institution Type,2015/16,All Age,Chinese,4+,Higher,-,23.5
All Institution Type,2015/16,All Age,Chinese,All Levels,All,380,57.9
All Institution Type,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,2,Intermediate,"198,050",59.7
All Institution Type,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,3,Advanced,"121,600",60.0
All Institution Type,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,4+,Higher,"9,850",44.3
All Institution Type,2015/16,All Age,English / Welsh / Scottish / Northern Irish / British,All Levels,All,"329,500",59.3
All Institution Type,2015/16,All Age,Gypsy or Irish Traveller,2,Intermediate,100,49.0
All Institution Type,2015/16,All Age,Gypsy or Irish Traveller,3,Advanced,30,42.4
All Institution Type,2015/16,All Age,Gypsy or Irish Traveller,All Levels,All,130,47.0
All Institution Type,2015/16,All Age,Indian,2,Intermediate,"3,090",52.6
All Institution Type,2015/16,All Age,Indian,3,Advanced,"1,760",56.8
All Institution Type,2015/16,All Age,Indian,4+,Higher,240,49.0
All Institution Type,2015/16,All Age,Indian,All Levels,All,"5,090",53.9
All Institution Type,2015/16,All Age,Irish,2,Intermediate,780,50.1
All Institution Type,2015/16,All Age,Irish,3,Advanced,440,56.1
All Institution Type,2015/16,All Age,Irish,4+,Higher,-,46.4
All Institution Type,2015/16,All Age,Irish,All Levels,All,"1,250",52.2
All Institution Type,2015/16,All Age,Not Provided,2,Intermediate,"2,750",56.5
All Institution Type,2015/16,All Age,Not Provided,3,Advanced,"1,580",58.5
All Institution Type,2015/16,All Age,Not Provided,4+,Higher,170,67.3
All Institution Type,2015/16,All Age,Not Provided,All Levels,All,"4,500",57.6
All Institution Type,2015/16,All Age,Pakistani,2,Intermediate,"3,210",58.7
All Institution Type,2015/16,All Age,Pakistani,3,Advanced,"1,570",57.4
All Institution Type,2015/16,All Age,Pakistani,4+,Higher,130,44.4
All Institution Type,2015/16,All Age,Pakistani,All Levels,All,"4,920",57.9
All Institution Type,2015/16,All Age,White and Asian,2,Intermediate,800,54.9
All Institution Type,2015/16,All Age,White and Asian,3,Advanced,500,59.8
All Institution Type,2015/16,All Age,White and Asian,4+,Higher,50,51.1
All Institution Type,2015/16,All Age,White and Asian,All Levels,All,"1,350",56.5
All Institution Type,2015/16,All Age,White and Black African,2,Intermediate,680,48.9
All Institution Type,2015/16,All Age,White and Black African,3,Advanced,430,53.6
All Institution Type,2015/16,All Age,White and Black African,4+,Higher,50,41.3
All Institution Type,2015/16,All Age,White and Black African,All Levels,All,"1,150",50.3
All Institution Type,2015/16,All Age,White and Black Caribbean,2,Intermediate,"2,430",50.9
All Institution Type,2015/16,All Age,White and Black Caribbean,3,Advanced,"1,310",55.1
All Institution Type,2015/16,All Age,White and Black Caribbean,4+,Higher,80,45.2
