5. CONTRIBUTORY FACTORS,,,,
,,,,
Contributory Factor Report - National Factors,,,,
,,,,
Reporting of Contributory Factors,,,,
,,,,
"Table 5.1 tabulates the recording of road injury contributory factors for four classes of accidents by place accident reported (where a police officer attended the scene of the accident or not), for the years 2009 to 2011.",,,,
,,,,
"Table 5.1 Reporting of Contributory Factors (CFs) for Road Accidents, for the Years 2009 to 2011",,,,
Class of,Attended,Number of Accidents with CF Coded (%),,
Accident,at Scene,Yes,No,Total
All,Yes,12625 (73.9),614   (3.6),13239 (77.5)
,No,1687   (9.9),2155 (12.6),3842 (22.5)
KSI,Yes,1858 (86.9),73   (3.4),1931 (90.4)
,No,136   (6.4),70   (3.3),206   (9.6)
Child KSI,Yes,324 (88.3),10   (2.7),334 (91.0)
,No,28   (7.6),5   (1.4),33   (9.0)
Pedal Cycle,Yes,1443 (64.4),71   (3.2),1514 (67.5)
,No,370 (16.5),358 (16.0),728 (32.5)
Pedestrian,Yes,2927 (75.9),133   (3.4),3060 (79.3)
,No,433 (11.2),365   (9.5),798 (20.7)
,,,,
,,,,
"Distribution of Contributory Factors by Class of Accident

Tables 5.2 to 5.6 give tabulations of national contributory factors recorded by GMP between January 2009 and December 2011.  Please note that only those accidents where a police officer attended the scene of the accident and obtained the details for the STATS19 report are tabulated.
Important facts concerning the recording of the contributory factors:

• Up to six factors may be recorded for each accident
• More than one factor may be related to the same road user
• The same factor may be related to more than one road user
",,,,
List of Tables in this Workbook,,,,
