Table 1.45 Trafford Reported Road Injury Accident Data by Conditions 1989-2011,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0
Accidents by Road Surface,,,,,,,,,,,,,,,,,,,,,,,,,
Dry,,,639.0,579.0,548.0,488.0,515.0,574.0,579.0,555.0,569.0,548.0,575.0,511.0,472.0,492.0,452.0,365.0,374.0,409.0,355.0,330.0,336.0,284.0,258.0
Wet/Damp,,,352.0,365.0,349.0,366.0,346.0,348.0,277.0,279.0,291.0,364.0,357.0,404.0,294.0,265.0,197.0,213.0,175.0,167.0,133.0,176.0,136.0,103.0,116.0
Snow,,,2.0,1.0,4.0,1.0,0.0,9.0,2.0,15.0,3.0,1.0,1.0,4.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0
Frost/Ice,,,16.0,15.0,20.0,18.0,10.0,12.0,13.0,14.0,6.0,10.0,15.0,2.0,17.0,8.0,12.0,4.0,6.0,4.0,5.0,5.0,10.0,11.0,3.0
Flood,,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Oil or Diesel,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mud,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wet/Damp Accidents by Road Class,,,,,,,,,,,,,,,,,,,,,,,,,
Motorway,,,16.0,12.0,18.0,19.0,10.0,18.0,14.0,7.0,15.0,28.0,30.0,25.0,22.0,21.0,9.0,17.0,21.0,17.0,19.0,16.0,12.0,7.0,7.0
A (M),,,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,,,143.0,161.0,144.0,147.0,125.0,148.0,119.0,107.0,132.0,147.0,155.0,157.0,128.0,103.0,70.0,79.0,69.0,67.0,56.0,68.0,53.0,44.0,43.0
B,,,83.0,76.0,67.0,75.0,85.0,63.0,51.0,69.0,53.0,73.0,65.0,92.0,56.0,62.0,48.0,46.0,37.0,26.0,24.0,41.0,34.0,18.0,25.0
C,,,31.0,43.0,36.0,49.0,43.0,41.0,32.0,32.0,31.0,51.0,46.0,44.0,32.0,31.0,23.0,28.0,19.0,29.0,26.0,40.0,25.0,25.0,27.0
U,,,78.0,73.0,83.0,75.0,83.0,76.0,60.0,64.0,59.0,65.0,60.0,85.0,56.0,48.0,46.0,43.0,29.0,28.0,8.0,11.0,12.0,9.0,14.0
Total,,,352.0,365.0,349.0,366.0,346.0,348.0,277.0,279.0,291.0,364.0,357.0,404.0,294.0,265.0,197.0,213.0,175.0,167.0,133.0,176.0,136.0,103.0,116.0
Accidents by Light/Dark,,,,,,,,,,,,,,,,,,,,,,,,,
Motorway - Dark,,,8.0,11.0,12.0,7.0,6.0,7.0,19.0,11.0,12.0,26.0,26.0,23.0,11.0,18.0,9.0,19.0,16.0,10.0,15.0,10.0,12.0,12.0,6.0
A (M) - Dark,,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A - Dark,,,105.0,107.0,83.0,98.0,89.0,88.0,78.0,86.0,84.0,94.0,107.0,91.0,83.0,89.0,66.0,64.0,59.0,61.0,53.0,54.0,51.0,34.0,38.0
B - Dark,,,52.0,46.0,48.0,45.0,45.0,42.0,42.0,55.0,38.0,49.0,40.0,63.0,43.0,54.0,48.0,46.0,30.0,31.0,26.0,29.0,26.0,20.0,24.0
C - Dark,,,21.0,29.0,29.0,31.0,27.0,31.0,24.0,26.0,35.0,27.0,27.0,30.0,34.0,24.0,22.0,21.0,14.0,21.0,30.0,24.0,31.0,25.0,28.0
U - Dark,,,68.0,62.0,56.0,51.0,53.0,58.0,52.0,57.0,46.0,39.0,52.0,55.0,51.0,40.0,47.0,36.0,35.0,26.0,11.0,14.0,10.0,12.0,12.0
Total,,,255.0,255.0,228.0,234.0,220.0,226.0,216.0,235.0,216.0,235.0,253.0,262.0,223.0,226.0,192.0,187.0,155.0,149.0,135.0,131.0,130.0,103.0,108.0
Motorway - Light,,,32.0,19.0,31.0,26.0,24.0,40.0,36.0,38.0,35.0,50.0,60.0,47.0,44.0,31.0,31.0,25.0,28.0,29.0,39.0,24.0,14.0,14.0,8.0
A (M) - Light,,,1.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A - Light,,,285.0,302.0,279.0,250.0,253.0,290.0,242.0,234.0,246.0,244.0,238.0,260.0,222.0,199.0,176.0,155.0,157.0,173.0,138.0,156.0,142.0,125.0,109.0
B - Light,,,177.0,122.0,130.0,116.0,134.0,138.0,123.0,130.0,139.0,145.0,137.0,129.0,106.0,99.0,98.0,65.0,85.0,83.0,53.0,79.0,76.0,62.0,51.0
C - Light,,,79.0,73.0,76.0,87.0,73.0,71.0,81.0,82.0,66.0,89.0,73.0,72.0,54.0,64.0,56.0,48.0,45.0,60.0,77.0,88.0,64.0,68.0,61.0
U - Light,,,181.0,189.0,176.0,160.0,168.0,174.0,171.0,144.0,168.0,158.0,188.0,153.0,137.0,145.0,107.0,107.0,89.0,85.0,53.0,33.0,56.0,40.0,40.0
Total,,,755.0,706.0,694.0,639.0,652.0,717.0,655.0,628.0,654.0,688.0,699.0,663.0,564.0,540.0,471.0,400.0,404.0,431.0,360.0,380.0,352.0,309.0,269.0
No. of Vehicles Per Accident,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,300.0,286.0,247.0,241.0,217.0,246.0,186.0,203.0,183.0,189.0,204.0,197.0,171.0,168.0,137.0,142.0,127.0,115.0,111.0,120.0,98.0,75.0,102.0
2,,,606.0,578.0,569.0,547.0,565.0,604.0,583.0,565.0,605.0,627.0,643.0,632.0,530.0,511.0,452.0,386.0,364.0,410.0,324.0,346.0,345.0,296.0,237.0
3 or more,,,104.0,97.0,106.0,85.0,90.0,93.0,102.0,95.0,82.0,107.0,105.0,96.0,86.0,87.0,74.0,59.0,68.0,55.0,60.0,45.0,39.0,41.0,38.0
No. of Casualties Per Accident,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,819.0,788.0,704.0,698.0,684.0,750.0,689.0,677.0,668.0,697.0,709.0,658.0,606.0,563.0,493.0,444.0,429.0,439.0,361.0,385.0,388.0,314.0,296.0
2,,,140.0,126.0,156.0,114.0,131.0,133.0,126.0,123.0,140.0,149.0,161.0,187.0,126.0,156.0,118.0,104.0,86.0,104.0,90.0,72.0,68.0,63.0,57.0
3 or more,,,51.0,47.0,62.0,61.0,57.0,60.0,56.0,63.0,62.0,77.0,82.0,80.0,55.0,47.0,52.0,39.0,44.0,37.0,44.0,54.0,26.0,35.0,24.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Note: Oil/Diesel or Mud were removed from 'Road Surface Condition' and re-introduced in 'Special Conditions at Site' on 1/4/2006,,,,,,,,,,,,,,,,,,,,,,,,,
             Motorways exclude the A627(M),,,,,,,,,,,,,,,,,,,,,,,,,
             A(M) Roads include the A627(M),,,,,,,,,,,,,,,,,,,,,,,,,
