Table 1.5  Casualty Types by Sex and Age Group - 2013,,,,,,,,,,,,,,,,
Casualty Type,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70+,Total
,to,to,to,to,to,to,to,to,to,to,to,to,to,to,,
,4,9,14,19,24,29,34,39,44,49,54,59,64,69,,
MALE,,,,,,,,,,,,,,,,
TWPV Rider,0,0,0,71,93,38,29,19,29,32,16,17,12,5,1,362
TWPV Pillion,0,0,0,4,1,2,0,0,0,0,0,0,0,0,1,8
Car Driver,0,0,0,31,136,139,160,112,132,86,72,62,41,35,66,1072
Car Passenger,30,36,39,65,93,55,58,32,32,15,9,10,8,8,16,506
Pedestrian,42,75,107,53,55,38,46,31,30,21,15,30,17,15,40,615
Pedal Cycle (R&P),0,17,35,40,49,44,71,46,44,49,29,23,17,7,8,479
PCV/Tram (P),1,4,27,1,4,1,18,1,0,4,2,1,5,1,4,74
Other,0,1,0,6,14,13,29,15,22,23,11,14,5,0,6,159
Total Male,73,133,208,271,445,330,411,256,289,230,154,157,105,71,142,3275
FEMALE,,,,,,,,,,,,,,,,
TWPV Rider,0,0,0,2,5,2,2,4,1,4,1,0,0,1,0,22
TWPV Pillion,0,0,0,1,4,1,2,0,1,0,0,0,0,0,0,9
Car Driver,0,0,0,26,113,117,122,88,118,90,54,41,29,19,36,853
Car Passenger,36,52,34,87,94,74,70,36,34,44,30,20,17,21,41,690
Pedestrian,20,41,68,39,37,18,27,14,14,21,16,18,5,12,43,393
Pedal Cycle (R&P),1,9,7,4,13,13,13,11,5,9,1,4,0,0,0,90
PCV/Tram (P),3,2,18,8,3,4,15,1,7,1,3,0,3,4,13,85
Other,0,0,1,1,5,2,5,2,3,2,2,3,1,0,0,27
Total Female,60,104,128,168,274,231,256,156,183,171,107,86,55,57,133,2169
TOTAL,133,237,336,439,719,561,667,412,472,401,261,243,160,128,275,5444
Notes:,,,,,,,,,,,,,,,,
R&P = Rider and Pillion,,,,,,,,,,,,,,,,
P = Passenger,,,,,,,,,,,,,,,,
List of Tables in this Workbook,,,,,,,,,,,,,,,,
Go to Introduction,,,,,,,,,,,,,,,,
Go to Summary,,,,,,,,,,,,,,,,
Go to Contents,,,,,,,,,,,,,,,,
List of Figures in this Workbook,,,,,,,,,,,,,,,,
