"Table A1: Percentage of missing ethnicity data for illustrative data sources used in this publication, by financial or calendar year, 2010 to 2015",,,,,,,
,,,,,,,
back to contents,,,,,,,
,,,,,,,
,,Missing data (calendar year),,,,,
Source,Chapter,2010,2011,2012,2013,2014,
Cautions,4,3%,2%,3%,3%,4%,
PNDs,4,15%,18%,19%,9%,6%,
CPD(1) - all offences,5,50%,51%,54%,55%,57%,
CPD(1) - indictable,5,10%,11%,12%,13%,14%,
Pre-sentence reports,5,6%,4%,5%,9%,13%,
Offender history - all,6,3%,3%,3%,4%,4%,
"Sources: Various, please consult individual chapter tables for more information.",,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,Missing data (financial year),,,,,
Source,Chapter,2009/10,2010/11,2011/12,2012/13,2013/14,2014/15
Homicide (victims)(2),3,1%,,2%,,,.
Arrests,4,2%,2%,2%,2%,2%,.
Stop and search,4,4%,4%,4%,5%,5%,.
Prison population(3),7,2%,2%,3%,2%,1%,.
Police ,9,.,1%,1%,1%,1%,1%
Judiciary(4),9,.,.,.,.,.,17%
"Sources: Various, please consult individual chapter tables for more information.",,,,,,,
,,,,,,,
(1) Court Proceedings database - persons proceeded against,,,,,,,
"(2) Homicide victim numbers are combined over 3 year periods: 2005/06 to 2007/08, 2008/09 to 2010/11 and 2011/12 to 2013/14. Figures shown are for the specific period as single years cannot be resolved. Missing data was 4% in the period 2005/06 to 2007/08.",,,,,,,
,,,,,,,
,,,,,,,
(3) Year ending 30th June,,,,,,,
(4) On 1st April 2015,,,,,,,
