,,,,,,5/4/12
,,,,,,
Population and Capacity Briefing for Friday 04/05/2012,,,,,,
,,,,,,
,Total ,,Prisons,NOMS Operated IRCs,,
Population,"87,336",,"86,534",802,,
Male population,"83,089",,"82,287",802,,
Female population,"4,247",,"4,247",0,,
,,,,,,
Useable Operational Capacity,"89,843",,"88,975",868,,
,,,,,,
Home Detention Curfew caseload,"2,871",,,,,
,,,,,,
Definitions:,,,,,,
,,,,,,
"1 - The operational capacity of a prison / IRC is the total number of prisoners that an establishment can hold taking into account control, security and the proper operation of the planned regime. It is determined by area managers on the basis of operational judgement and experience.",,,,,,
,,,,,,
"2 - Useable Operational Capacity of the estate is the sum of all establishmentsâ€™ operational capacity less 2,000 places. This is known as the operating margin and reflects the constraints imposed by the need to provide separate accommodation for different classes of prisoner i.e. by sex, age, security category, conviction status, single cell risk assessment and also due to geographical distribution.",,,,,,
,,,,,,
Population and Capacity on previous Fridays,,,,,,
,,,,,,
,Last week,,12 months ago,,,
Population,"87,092",,"84,621",,,
Male population,"82,846",,"80,490",,,
Female population,"4,246",,"4,131",,,
,,,,,,
Useable Operational Capacity,"89,751",,"87,787",,,
,,,,,,
Home Detention Curfew caseload,"2,859",,"2,635",,,
